"","HPTS","H2PM","H3PM","HFTM","HORB","HDRB","HAST","HSTL","HTOV","HBLK","HPF","HL5","HALL","APTS","A2PM","A3PM","AFTM","AORB","ADRB","AAST","ASTL","ATOV","ABLK","APF","AL5","AALL","W","DIFF"
"1365",103.911111111111,0.483074601382992,0.338241528877657,0.737619037964148,12.7888888888889,34.4444444444444,20.5222222222222,7.24444444444444,14.0555555555556,5.68888888888889,22.1111111111111,2,13,91.1555555555556,0.445425979432082,0.31358272747561,0.67402426492994,11.6888888888889,30.6444444444444,20.3222222222222,9.21111111111111,16.6333333333333,5.96666666666667,21.3333333333333,0,-53,"H",17
"1366",95.1428571428571,0.478097824574981,0.344056215979308,0.730576037093435,10.1868131868132,31.7472527472527,20.5934065934066,7.86813186813187,14.1648351648352,4.03296703296703,20.8021978021978,2,-30,94.0444444444445,0.478167751292189,0.341344586679741,0.715082270941953,11.8444444444444,31.6222222222222,19.4666666666667,7.66666666666667,13.9111111111111,6,19.5444444444444,2,-5,"H",9
"1367",100.340659340659,0.479428490861266,0.339532124554793,0.741380529017083,10.8571428571429,32.7912087912088,20.4615384615385,6.85714285714286,15.5604395604396,3.86813186813187,20.5604395604396,1,-28,96.3888888888889,0.482906674353821,0.317980185871764,0.738160871643676,10.3888888888889,31.6222222222222,20.7111111111111,6.96666666666667,13.4555555555556,4.21111111111111,19.0555555555556,1,-13,"H",2
"1368",102.637362637363,0.492188332052299,0.345031136466935,0.78185108141194,10.7362637362637,30.8571428571429,20.4285714285714,7.59340659340659,12.3186813186813,4.31868131868132,20.6923076923077,2,18,98.6333333333333,0.47897441400907,0.366861047938472,0.74073410858101,11.0777777777778,31.6333333333333,21.8222222222222,6.75555555555556,12.5777777777778,6.02222222222222,18.7444444444444,0,1,"H",19
"1369",109.097826086957,0.509731813374958,0.394582376942652,0.758868161537008,10.3152173913043,34.0434782608696,27.2934782608696,9.22826086956522,14,6,19.8478260869565,5,61,96.5274725274725,0.483094513097186,0.318672188015507,0.738945079752248,10.3736263736264,31.6593406593407,20.7472527472527,6.96703296703297,13.4725274725275,4.20879120879121,19.1098901098901,1,-14,"H",8
"1370",102.571428571429,0.500517223844144,0.336410202327801,0.710608121828634,11.5274725274725,31.7362637362637,21.8791208791209,9.3956043956044,15.7252747252747,4.97802197802198,21.7142857142857,3,26,103.461538461538,0.501522773370929,0.342187252842192,0.750524180565839,10.1538461538462,32.043956043956,22.1318681318681,7.8021978021978,12.4065934065934,4.31868131868132,19.978021978022,2,20,"A",-12
"1371",105.307692307692,0.515070443723864,0.36148779338525,0.700385093996084,9.3956043956044,32.8131868131868,24.1428571428571,7.6043956043956,11.7472527472527,5.05494505494505,20.978021978022,1,30,97.4555555555555,0.46500510912693,0.334083591476057,0.691453577509776,12.8555555555556,31.8888888888889,20.9333333333333,7.6,12.7444444444444,4.51111111111111,18.6777777777778,2,-15,"H",5
"1372",96.6923076923077,0.483139961475539,0.359072143871396,0.753374978911312,10.4175824175824,30.6263736263736,23.2307692307692,9.2967032967033,15.6813186813187,4.76923076923077,21.956043956044,4,0,101.824175824176,0.503926865308606,0.358698255890296,0.730463019171001,10.8681318681319,31.9010989010989,22.1428571428571,7.14285714285714,13.5274725274725,4.07692307692308,18.3296703296703,4,30,"H",3
"1373",101.511111111111,0.490360842548099,0.339248026370137,0.744583562706075,10.7888888888889,32.1666666666667,19.9555555555556,8.57777777777778,14.6666666666667,4.53333333333333,21.0888888888889,1,-5,100.340659340659,0.471560912979426,0.325957672027026,0.725478822876903,12.1648351648352,32.0769230769231,21.6593406593407,7.78021978021978,13.8021978021978,4.49450549450549,22.3956043956044,0,-22,"H",24
"1374",102.233333333333,0.505282287791571,0.357062473658653,0.774297034964329,9.65555555555556,33.6777777777778,24.2777777777778,7.98888888888889,13.4777777777778,5.37777777777778,18.7555555555556,3,33,91.0879120879121,0.444512714169968,0.313368825493008,0.674466698439344,11.6923076923077,30.6483516483516,20.2747252747253,9.23076923076923,16.6373626373626,5.97802197802198,21.2857142857143,0,-54,"H",9
"1375",97.6516853932584,0.485022969867978,0.353100343770009,0.732670246184373,10.3820224719101,33.6067415730337,23.5955056179775,7.35955056179775,14.4719101123596,4.65168539325843,20.6067415730337,2,10,95.2173913043478,0.477781322045217,0.344342239396602,0.732452665021242,10.1847826086957,31.7826086956522,20.5869565217391,7.90217391304348,14.2282608695652,4.10869565217391,20.7934782608696,1,-31,"H",9
"1376",101.548387096774,0.503432195381685,0.373668417445195,0.772959686712831,8.58064516129032,31.5483870967742,25.5806451612903,9.08602150537634,13.4301075268817,4.60215053763441,17.5161290322581,3,42,94.032967032967,0.477521455549524,0.341110030782161,0.715346536478664,11.8461538461538,31.5934065934066,19.5164835164835,7.73626373626374,13.9450549450549,6,19.5934065934066,2,-4,"A",-1
"1377",94.0659340659341,0.447933702303872,0.314946693161239,0.743326952107569,9.82417582417582,33.6483516483516,20.032967032967,6.10989010989011,10.9340659340659,5.36263736263736,17.9340659340659,3,-16,101.804347826087,0.490271799063378,0.358760874301202,0.781894695952702,10.554347826087,34.6521739130435,21.554347826087,6.28260869565217,13.4021739130435,4.47826086956522,18.4130434782609,1,17,"H",12
"1378",97.4615384615385,0.455816771387596,0.335080742284662,0.733324639777052,11.2417582417582,32.1648351648352,20.5054945054945,6.95604395604396,12.6373626373626,4.6043956043956,21.1538461538462,1,-44,97.4395604395604,0.465974190228411,0.333261346067082,0.691076536626623,12.8351648351648,31.8791208791209,20.8681318681319,7.6043956043956,12.7692307692308,4.48351648351648,18.7252747252747,1,-16,"H",12
"1379",97.1868131868132,0.458753392039501,0.322175662541566,0.768503494581307,11.2637362637363,29.5824175824176,21.4065934065934,7.91208791208791,14.2857142857143,3.96703296703297,19.2087912087912,3,-52,96.5,0.47681049830067,0.324574063748063,0.773391655246679,10.3913043478261,31.6086956521739,21.3260869565217,8.42391304347826,12.8913043478261,4.16304347826087,19.2717391304348,1,25,"A",-8
"1380",91.6195652173913,0.450033887084519,0.34436764490506,0.763059304043404,10.7173913043478,29.9130434782609,20.8152173913043,6.92391304347826,13.5760869565217,4.70652173913043,21.5108695652174,2,-49,98.4395604395604,0.477994810651548,0.366174089456588,0.740286481014186,11.0659340659341,31.5934065934066,21.7472527472527,6.79120879120879,12.5934065934066,6,18.7802197802198,0,0,"H",8
"1381",103.89010989011,0.482497469011262,0.338041072516364,0.737885914051408,12.8241758241758,34.4945054945055,20.5164835164835,7.26373626373626,14.043956043956,5.76923076923077,22.0769230769231,2,12,100.4,0.483101781630686,0.322457948789858,0.753590582809145,11.0888888888889,32.3333333333333,24.1555555555556,8.37777777777778,13.3777777777778,3.63333333333333,21.0111111111111,4,-1,"A",-15
"1382",100.45652173913,0.478922048796421,0.340269899368409,0.741683249019406,10.9021739130435,32.8152173913044,20.5108695652174,6.90217391304348,15.5434782608696,3.85869565217391,20.5108695652174,1,-27,102.608695652174,0.491690943349867,0.345939183120245,0.782611959351504,10.7608695652174,30.9021739130435,20.4130434782609,7.59782608695652,12.3478260869565,4.32608695652174,20.6739130434783,2,17,"H",6
"1383",99.6703296703297,0.468952236166111,0.350082477355402,0.768842101638835,11.2857142857143,34.1758241758242,21.4395604395604,6.20879120879121,13.032967032967,5.71428571428571,18.1318681318681,3,22,96.2717391304348,0.464059797997237,0.34817770115708,0.746302512569958,10.3478260869565,33.695652173913,21.1304347826087,6.44565217391304,13.3369565217391,4.52173913043478,20.9239130434783,2,-5,"H",1
"1384",102.521739130435,0.500076819237142,0.335630807545465,0.711375968330497,11.5326086956522,31.7282608695652,21.8804347826087,9.39130434782609,15.6847826086957,4.97826086956522,21.7282608695652,2,25,100.395604395604,0.483380603549812,0.323214502625421,0.752452224756298,11.0989010989011,32.3626373626374,24.1648351648352,8.41758241758242,13.4285714285714,3.67032967032967,21.0659340659341,5,0,"A",-16
"1385",96.6881720430108,0.477856343201459,0.326776619672341,0.775031808694843,10.3225806451613,31.5913978494624,21.3225806451613,8.40860215053763,12.9139784946237,4.18279569892473,19.2365591397849,2,26,103.684782608696,0.481851593511976,0.336975408684665,0.738486104640804,12.7934782608696,34.3804347826087,20.4891304347826,7.29347826086957,14.0869565217391,5.77173913043478,22.054347826087,3,11,"H",8
"1386",91,0.444210039740585,0.313915211777175,0.676028819306111,11.6304347826087,30.695652173913,20.2173913043478,9.20652173913044,16.6195652173913,5.94565217391304,21.2826086956522,0,-55,103.532608695652,0.502308074658238,0.341573416242975,0.750647882536914,10.1304347826087,32.0978260869565,22.1521739130435,7.78260869565217,12.3913043478261,4.34782608695652,19.9891304347826,2,21,"A",-6
"1387",101.549450549451,0.489734166622662,0.340556656116985,0.744854411129423,10.7802197802198,32.3296703296703,19.9450549450549,8.52747252747253,14.7252747252747,4.49450549450549,21,1,-4,97.4565217391304,0.455714725735867,0.334871054582483,0.733436216992407,11.195652173913,32.2391304347826,20.5434782608696,6.93478260869565,12.6739130434783,4.60869565217391,21.1304347826087,0,-45,"H",19
"1388",102.120879120879,0.504189043985612,0.356572776145921,0.775019045569117,9.68131868131868,33.7692307692308,24.2637362637363,8.01098901098901,13.4725274725275,5.3956043956044,18.6483516483516,4,34,101.720430107527,0.48974389230558,0.357463394341998,0.783215848735597,10.6129032258065,34.6021505376344,21.5376344086022,6.26881720430108,13.3870967741935,4.46236559139785,18.4838709677419,0,16,"H",13
"1389",96.554347826087,0.48314239882439,0.316416089353502,0.741103285407115,10.3804347826087,31.7391304347826,20.7608695652174,7.02173913043478,13.4565217391304,4.20652173913043,19.0434782608696,2,-13,101.489361702128,0.503789693697168,0.373561693468505,0.773497662511255,8.57446808510638,31.4787234042553,25.5851063829787,9.08510638297872,13.4468085106383,4.6063829787234,17.5,2,41,"H",2
"1390",97.304347826087,0.465320091437333,0.332456975558301,0.689361936590826,12.8260869565217,31.9021739130435,20.8152173913043,7.59782608695652,12.7391304347826,4.45652173913043,18.7934782608696,1,-15,101.858695652174,0.503166380513414,0.358803938463571,0.72936700406729,10.9021739130435,31.9891304347826,22.1304347826087,7.1304347826087,13.5978260869565,4.1195652173913,18.3913043478261,3,29,"H",5
"1391",109.075268817204,0.509541831425373,0.394134622098867,0.760385708187148,10.3225806451613,34.0967741935484,27.3333333333333,9.2258064516129,14,6.04301075268817,19.8387096774194,5,62,102.591397849462,0.490820226601098,0.347422320589295,0.781877268544345,10.7204301075269,30.8817204301075,20.3870967741935,7.65591397849462,12.3763440860215,4.29032258064516,20.6666666666667,2,16,"H",5
"1392",93.6153846153846,0.493925507772257,0.330271495030206,0.736001948834503,9.01098901098901,30.2527472527473,19.3846153846154,7.57142857142857,13.6373626373626,4.81318681318681,19.6483516483516,0,-8,97.2826086956522,0.459695795880969,0.322070492296549,0.769984564257182,11.2391304347826,29.5217391304348,21.3913043478261,7.93478260869565,14.2608695652174,3.94565217391304,19.2608695652174,3,-51,"A",-12
"1393",98.3152173913043,0.47845138879664,0.365299526372432,0.741965289286915,10.9891304347826,31.5978260869565,21.6847826086957,6.77173913043478,12.6521739130435,5.98913043478261,18.8152173913043,0,-1,100.130434782609,0.47126616875622,0.324278007890087,0.727104053063024,12.1304347826087,32.0869565217391,21.5652173913043,7.78260869565217,13.7608695652174,4.51086956521739,22.3695652173913,1,-21,"A",-17
"1394",91.6559139784946,0.450417547284839,0.343054253263309,0.763343329636599,10.7096774193548,29.9247311827957,20.7849462365591,6.93548387096774,13.5268817204301,4.6989247311828,21.494623655914,2,-48,94.195652173913,0.449753820924315,0.314679039764326,0.743828547021732,9.79347826086956,33.6086956521739,20.1304347826087,6.10869565217391,10.9347826086957,5.40217391304348,17.9130434782609,2,-17,"H",8
"1395",97.7666666666667,0.48518938131389,0.353774707766434,0.732221773363521,10.3444444444444,33.7,23.6555555555556,7.34444444444444,14.4333333333333,4.66666666666667,20.6333333333333,1,11,96.8152173913043,0.482564881004496,0.359245272742359,0.753091258784806,10.4673913043478,30.6847826086957,23.195652173913,9.26086956521739,15.6413043478261,4.81521739130435,21.9891304347826,2,-1,"H",29
"1396",101.347368421053,0.503189891770232,0.373985181994608,0.772874378845723,8.56842105263158,31.5263157894737,25.5473684210526,9.06315789473684,13.5157894736842,4.63157894736842,17.4947368421053,2,42,100.52688172043,0.479886623013453,0.340912158514985,0.74222070512314,10.8817204301075,32.8172043010753,20.5376344086022,6.91397849462366,15.5806451612903,3.87096774193548,20.494623655914,0,-28,"H",6
"1397",100.510869565217,0.484419372733195,0.323022557548574,0.751946030497438,11.1521739130435,32.3695652173913,24.195652173913,8.5,13.4891304347826,3.66304347826087,21.0760869565217,4,-1,103.408602150538,0.501662909256619,0.341036784527101,0.751536973405692,10.0860215053763,32.1075268817204,22.0860215053763,7.82795698924731,12.4623655913978,4.32258064516129,20.0215053763441,3,22,"A",-4
"1398",94.1935483870968,0.450294102419753,0.313983566218473,0.743142218559132,9.7741935483871,33.6129032258064,20.0537634408602,6.11827956989247,10.8924731182796,5.41935483870968,17.8924731182796,2,-16,96.4838709677419,0.482651620342408,0.317852475489486,0.738924341891571,10.3655913978495,31.7741935483871,20.7741935483871,7.09677419354839,13.4301075268817,4.19354838709677,18.989247311828,1,-14,"H",5
"1399",102.440860215054,0.49977167186048,0.335718110690138,0.709336862546672,11.5591397849462,31.7311827956989,21.8924731182796,9.39784946236559,15.752688172043,4.98924731182796,21.7096774193548,2,26,101.489361702128,0.489093121414791,0.357579965174866,0.783885401899621,10.5425531914894,34.6063829787234,21.468085106383,6.24468085106383,13.3723404255319,4.4468085106383,18.4787234042553,0,15,"H",5
"1400",103.795698924731,0.482518346798114,0.337832303931783,0.738176333831277,12.7849462365591,34.3548387096774,20.505376344086,7.29032258064516,14.1397849462366,5.7741935483871,22.1182795698925,4,12,98.3118279569892,0.479399940171587,0.364644131745707,0.742784821855677,10.9569892473118,31.5268817204301,21.7204301075269,6.74193548387097,12.6129032258065,6.01075268817204,18.7956989247312,0,-2,"H",7
"1401",95.258064516129,0.477942314530628,0.343029120932361,0.733089374716354,10.1397849462366,31.8602150537634,20.5698924731183,7.89247311827957,14.2043010752688,4.08602150537634,20.8064516129032,1,-30,97.3440860215054,0.459280277985248,0.320655499803857,0.770000091216015,11.2795698924731,29.6236559139785,21.3118279569892,7.97849462365591,14.1935483870968,3.95698924731183,19.3333333333333,2,-52,"H",3
"1402",90.9462365591398,0.44520817949646,0.312983572158847,0.675748939528625,11.5913978494624,30.7741935483871,20.1720430107527,9.20430107526882,16.7311827956989,5.9247311827957,21.3655913978495,0,-56,96.258064516129,0.463305815157905,0.349042149838954,0.745446213151644,10.3548387096774,33.752688172043,21.1075268817204,6.41935483870968,13.3225806451613,4.52688172043011,20.9247311827957,3,-4,"A",-27
"1403",101.75,0.490277083721139,0.340840460579482,0.745019037095408,10.8586956521739,32.3260869565217,19.9782608695652,8.57608695652174,14.6739130434783,4.51086956521739,20.945652173913,0,-5,99.6304347826087,0.468294610818929,0.350625059123278,0.767278600534065,11.2717391304348,34.2173913043478,21.4891304347826,6.23913043478261,12.9782608695652,5.75,18.1521739130435,4,23,"A",-6
"1404",102.021739130435,0.503814130134648,0.35600511364528,0.774956129521961,9.70652173913044,33.7826086956522,24.3152173913043,8.02173913043478,13.3913043478261,5.44565217391304,18.5869565217391,5,35,100.290322580645,0.472063893236847,0.326167491676215,0.727557028505687,12.1182795698925,32.0860215053763,21.6236559139785,7.75268817204301,13.752688172043,4.52688172043011,22.2903225806452,1,-22,"H",11
"1405",94.0652173913043,0.478655115617662,0.341025501462065,0.715243664918473,11.8260869565217,31.5760869565217,19.5326086956522,7.72826086956522,13.9782608695652,6.01086956521739,19.5434782608696,2,-3,102.670212765957,0.491005082927804,0.347272437746146,0.781742731317605,10.7340425531915,30.8510638297872,20.3617021276596,7.69148936170213,12.436170212766,4.26595744680851,20.7127659574468,2,15,"H",4
"1406",101.827956989247,0.503933065509038,0.358530060989052,0.727975961012803,10.8172043010753,32.0430107526882,22.1182795698925,7.13978494623656,13.6021505376344,4.09677419354839,18.4623655913978,3,30,96.6989247311828,0.481803588798881,0.360502748048252,0.751265904747694,10.4193548387097,30.6559139784946,23.1827956989247,9.21505376344086,15.6774193548387,4.79569892473118,22.0430107526882,1,-2,"H",15
